Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-06-30,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-29,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-28,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-27,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-26,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-23,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-22,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-21,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-20,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-19,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-16,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-15,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-14,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-13,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-12,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-09,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-08,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-07,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-06,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-05,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-06-01,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-31,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-30,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-29,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-26,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-25,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-23,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-22,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-19,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-18,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-17,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-16,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-15,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-12,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-11,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-10,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-09,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-08,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-05,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-04,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-03,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-05-02,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-28,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-27,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-26,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-25,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-24,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-20,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-19,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-18,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-13,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-12,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-11,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-10,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-07,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-06,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-05,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-04,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-04-03,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-03-31,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-03-30,309.0,0.0,0.0,309.0,0.00,0,0,0
2023-03-29,309.0,0.0,0.0,309.0,0.00,0,0,0
